E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_390.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_390.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_390.jpg,0,1,0,30.1903
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_458.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_458.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_458.jpg,0,1,0,30.19058
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_527.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_527.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_527.jpg,0,1,0,30.19029
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_597.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_597.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_597.jpg,0,1,0,30.19031
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_668.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_668.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_668.jpg,0,1,0,30.18971
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_737.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_737.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_737.jpg,0,1,0,30.19033
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_808.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_808.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_808.jpg,0,1,0,30.19031
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_878.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_878.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_878.jpg,-0.1,1,0,30.18771
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_03_949.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_03_949.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_03_949.jpg,-0.25,1,0,30.1748
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_017.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_017.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_017.jpg,-0.45,1,0,30.15149
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_087.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_087.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_087.jpg,-0.6000001,1,0,30.13314
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_154.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_154.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_154.jpg,-0.8000001,1,0,30.1102
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_225.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_225.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_225.jpg,0,1,0,30.17288
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_291.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_291.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_291.jpg,0,1,0,30.18534
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_360.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_360.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_360.jpg,0,1,0,30.18936
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_429.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_429.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_429.jpg,0,1,0,30.1901
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_496.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_496.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_496.jpg,0,1,0,30.19066
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_567.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_567.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_567.jpg,0,1,0,30.19045
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_638.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_638.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_638.jpg,0,1,0,30.18935
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_708.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_708.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_708.jpg,0,1,0,30.19002
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_780.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_780.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_780.jpg,0,1,0,30.19011
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_849.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_849.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_849.jpg,0,1,0,30.19069
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_917.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_917.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_917.jpg,0,1,0,30.18982
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_04_987.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_04_987.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_04_987.jpg,0,1,0,30.18995
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_058.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_058.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_058.jpg,0,1,0,30.18997
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_127.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_127.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_127.jpg,0,1,0,30.18999
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_197.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_197.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_197.jpg,0,1,0,30.18996
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_268.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_268.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_268.jpg,0,1,0,30.19141
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_339.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_339.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_339.jpg,0,1,0,30.1904
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_410.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_410.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_410.jpg,0,1,0,30.19027
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_482.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_482.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_482.jpg,0,1,0,30.1913
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_555.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_555.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_555.jpg,0,1,0,30.19056
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_624.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_624.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_624.jpg,0,1,0,30.19048
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_693.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_693.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_693.jpg,0,1,0,30.19044
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_761.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_761.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_761.jpg,0,1,0,30.19043
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_830.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_830.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_830.jpg,0,1,0,30.19043
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_901.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_901.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_901.jpg,0,1,0,30.19043
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_05_971.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_05_971.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_05_971.jpg,0,1,0,30.19044
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_042.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_042.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_042.jpg,0,1,0,30.19046
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_112.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_112.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_112.jpg,0,1,0,30.19044
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_182.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_182.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_182.jpg,0,1,0,30.18932
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_253.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_253.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_253.jpg,-0.05,1,0,30.19045
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_324.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_324.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_324.jpg,-0.25,1,0,30.17453
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_394.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_394.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_394.jpg,-0.45,1,0,30.15096
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_465.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_465.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_465.jpg,-0.6000001,1,0,30.1335
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_537.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_537.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_537.jpg,0,1,0,30.17313
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_605.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_605.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_605.jpg,0,1,0,30.18511
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_672.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_672.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_672.jpg,0,1,0,30.18878
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_739.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_739.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_739.jpg,0,1,0,30.1901
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_811.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_811.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_811.jpg,0,1,0,30.1903
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_880.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_880.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_880.jpg,0,1,0,30.19005
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_06_949.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_06_949.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_06_949.jpg,0,1,0,30.19006
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_019.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_019.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_019.jpg,0,1,0,30.19011
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_090.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_090.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_090.jpg,0,1,0,30.19065
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_161.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_161.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_161.jpg,0,1,0,30.18821
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_231.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_231.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_231.jpg,0,1,0,30.19074
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_301.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_301.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_301.jpg,0,1,0,30.19078
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_370.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_370.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_370.jpg,0,1,0,30.18954
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_28_07_440.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_28_07_440.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_28_07_440.jpg,0,1,0,30.19075
